gene_id,Embryo0-2h,Embryo2-4h,Embryo4-6h,Embryo6-8h,Embryo8-10h,Embryo10-12h,Embryo12-14h,Embryo14-16h,Embryo16-18h,Embryo18-20h,Embryo20-22h,Embryo22-24h,L1,L2,L3+12h,L3PS1-2,L3PS3-6,L3PS7-9,Prepupae,Prepupae+12h,Prepupae+24h,Prepupae+2d,Prepupae+3d,Prepupae+4d,Male+1d,Male+5d,Male+30d,Female+1d,Female+5d,Female+30d
FBgn0039068,12.6312,10.0546,15.3623,15.2483,15.6766,24.3401,22.7621,35.7291,31.3572,14.9828,8.558069999999999,10.2364,15.4962,29.144000000000002,37.8369,26.4681,22.9879,18.9574,23.3166,13.9764,15.6208,18.4112,10.3369,9.23976,14.7201,19.9999,24.3014,14.8736,10.2837,13.2006
FBgn0004882,103.454,7.2454600000000005,1.19489,0.931544,1.56051,0.982159,1.52605,1.91805,1.3976,1.45256,1.1275899999999999,1.25727,1.6522400000000002,0.858118,0.7555109999999999,5.60355,13.3301,17.6243,14.5844,28.5673,42.481,59.0161,64.1428,70.2177,99.0726,128.753,161.254,119.71,155.327,149.97
FBgn0025781,32.7338,48.5363,38.1282,22.5209,21.0648,13.481,18.1487,10.1365,9.86223,4.21978,15.2333,14.5323,3.53605,4.64898,4.02597,5.60316,7.344519999999999,9.93325,9.86898,8.94358,10.412,6.6191699999999996,3.50714,2.19936,3.18648,4.6281300000000005,4.1416699999999995,7.92785,20.6783,18.4547
FBgn0039071,0.0,0.06564980000000001,0.07739220000000001,0.197161,0.083757,0.0916852,0.06572239999999999,0.0498266,0.00935416,0.0704475,0.043337400000000005,0.078595,0.044902,0.0141709,0.303923,5.91718,13.6248,17.057000000000002,15.7117,27.5523,41.6137,53.6848,59.0895,55.5808,105.551,131.166,137.664,0.09869119999999999,0.0,0.0133424
FBgn0020756,24.7056,8.34881,30.7926,15.5072,8.22979,3.06385,2.48102,2.55841,1.98869,1.1071,0.814806,0.887309,4.095280000000001,3.88971,3.0502599999999997,3.01537,3.5608800000000005,3.2262299999999997,2.63955,4.90188,3.5848,1.1489200000000002,1.25166,1.44074,1.1540000000000001,1.2246700000000001,1.4758799999999999,7.90373,15.4691,15.4617
FBgn0024509,159.842,60.8812,81.6895,132.898,140.531,236.53799999999998,134.209,170.21200000000002,106.51299999999999,77.5252,57.9962,46.9124,144.575,157.667,126.436,112.33,104.096,99.2573,94.4898,64.8201,81.2175,73.6261,49.0438,64.7829,67.0956,81.9142,129.012,132.111,118.204,135.999
FBgn0002622,2451.03,3385.84,3395.04,3554.02,3869.31,4590.04,2810.07,3900.44,3221.95,3404.91,3029.28,2601.25,4156.12,3214.46,2744.31,2002.14,1904.41,1942.74,1732.43,1727.48,1940.14,1464.6,1211.31,1638.06,1128.43,1207.7,1544.58,2945.3,2242.62,2564.68
FBgn0262009,0.0,0.08213960000000001,0.22084099999999998,0.0639349,0.208812,0.0639199,0.0,0.0,0.0672176,0.192914,0.392175,0.79325,0.159879,0.119887,0.109356,0.0,0.0922818,0.0,0.249522,0.33071,0.272677,0.364084,2.0447,1.35469,22.3316,22.7158,8.40198,0.23262199999999997,0.0,0.05957899999999999
FBgn0262010,0.0,0.0,0.0,0.053990699999999996,0.0,0.0,0.0,0.0,0.0,0.055621800000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649499,0.0470116,0.0,0.0,0.0,0.0,0.282619,33.796,46.7737,10.0498,0.0,0.0,0.0
FBgn0039075,0.0675919,0.128931,0.16835799999999998,1.94564,5.02261,7.667389999999999,15.5108,25.0727,13.579,13.34,12.4969,13.467,10.5194,5.12713,1.37103,0.666221,1.68095,2.28001,3.44551,10.5035,11.2312,14.402000000000001,8.65545,2.97063,4.89042,5.02545,6.14648,3.0738,1.20923,1.47777
FBgn0039081,0.058731399999999996,0.0,0.0273534,0.148081,0.206569,0.272887,0.266923,0.66519,3.33512,19.9214,82.3876,84.3816,118.88,36.0109,56.9889,32.6369,23.8884,22.3971,27.1089,24.8696,5.25459,3.86439,2.1719,48.5377,42.5904,39.3401,44.0726,28.4669,13.7824,12.3718
FBgn0039085,0.0600807,0.0,0.019724900000000004,0.0301513,0.0488038,0.0934973,0.70729,2.18529,4.56011,3.4476,3.62204,4.86761,1.67598,2.0948700000000002,1.4878200000000001,2.0435,1.73291,1.59364,1.02445,1.07322,0.64594,1.0903,1.12061,1.01728,3.26925,4.79333,3.49393,2.28971,2.0617900000000002,2.17713
FBgn0039086,0.0,0.013508700000000002,0.026547700000000004,0.05411080000000001,0.04926919999999999,0.0589981,0.0683284,0.939674,3.05503,2.6882599999999996,2.7637099999999997,5.1635,2.68588,3.74393,2.11849,4.74052,3.6359,4.034669999999999,1.52017,0.5997859999999999,0.56377,0.9608049999999999,0.744697,0.921175,2.70515,2.6876,2.22284,1.80528,1.6022399999999999,1.35348
FBgn0039087,0.0132071,0.0,0.021641900000000002,0.0,0.0268032,0.010273299999999999,0.147083,0.916631,3.14629,2.73674,1.14564,2.42544,1.06694,1.5140799999999999,1.07339,0.8903,0.748486,0.740132,0.47882600000000003,0.7439020000000001,0.9900479999999999,0.97645,1.0820100000000001,1.2381799999999998,1.2554299999999998,1.80053,1.3175700000000001,0.45167700000000005,0.327382,0.179476
FBgn0039094,9.28017,1.29463,4.41475,6.12667,5.03878,15.0364,12.8379,16.5056,19.0333,22.4927,29.2782,25.4255,59.9429,53.4598,72.8536,14.9695,3.9219999999999997,2.48795,2.63698,3.0914099999999998,4.87636,6.22867,8.10818,10.7579,18.0502,11.5255,14.4535,13.9688,16.8695,14.3242
FBgn0051145,2.06142,1.17153,0.930977,4.66945,7.9955,18.2759,28.6111,34.580999999999996,33.5929,29.9469,19.4135,18.8644,14.137,16.3812,15.9377,11.5227,11.1114,10.262,14.7933,16.8955,11.7293,19.5139,39.8683,29.5639,33.4679,33.5732,31.7258,24.3881,16.6684,15.9269
FBgn0039098,82.8524,54.7657,29.6044,79.3924,114.786,176.959,132.61700000000002,82.3368,37.4079,19.037,12.7726,15.5281,8.56485,18.2322,27.4343,57.3301,65.1364,90.2032,55.5988,22.2909,21.2234,37.0334,8.5439,21.4788,20.9449,17.2281,19.869,18.6934,28.7109,34.4969
FBgn0039099,108.794,120.494,117.181,94.1346,131.75,195.593,175.229,175.358,97.0392,67.0159,43.4198,58.815,27.5735,12.9882,4.0684,16.3336,71.4075,115.882,103.61399999999999,27.1269,18.3378,20.836,5.79851,21.2776,92.0798,49.8884,52.5806,88.8692,59.0603,63.7241
FBgn0040227,339.184,424.616,438.837,377.144,382.717,399.26300000000003,242.57,222.765,176.83700000000002,156.105,159.55200000000002,139.972,379.775,292.12,208.68599999999998,153.45600000000002,153.485,160.982,161.157,137.102,164.21900000000002,114.215,83.5574,90.2934,82.5647,80.7139,97.3216,266.885,251.484,271.368
FBgn0043005,0.057323,0.149674,0.125919,0.392827,0.32055100000000003,0.17108399999999999,0.22561399999999998,0.9846590000000001,2.25183,3.32975,3.7100199999999997,4.01032,4.93749,2.05713,0.9606879999999999,0.68499,0.7358819999999999,0.981463,0.725395,0.962468,0.8975,1.66933,2.16759,1.9205599999999998,1.57297,2.1822,2.58259,0.78699,0.372158,0.205538
FBgn0051148,0.205193,0.336081,0.21793200000000001,0.17161300000000002,0.183832,0.23479099999999997,0.239301,0.39819499999999997,0.364153,0.484392,9.34601,5.8091099999999996,10.929,13.1908,14.4315,20.705,13.1544,9.14263,2.94373,0.38643,0.216243,0.242423,0.17438,0.29052100000000003,13.7625,10.7233,8.61455,18.7454,15.7991,4.387519999999999
FBgn0051413,0.0,0.013227299999999999,0.0454818,0.109248,0.192887,0.0461891,0.0367853,0.0100413,0.0188505,0.0,0.0,0.0,0.00904846,0.021415,0.0,0.0320514,0.042107,0.22175999999999998,0.184872,0.20011900000000002,0.191547,0.345467,0.29635500000000004,1.51752,10.8323,12.4705,9.23231,0.099439,0.07688160000000001,0.0268873
FBgn0051414,0.0513179,0.6767270000000001,2.7702,3.80314,3.0981,2.44482,2.91237,8.34417,10.5737,4.75096,1.6293600000000001,2.63059,4.95991,7.73062,5.71678,6.53529,6.2834699999999994,5.60749,4.41076,4.72898,3.4868900000000003,7.9763,6.26741,8.02937,9.980039999999999,8.338610000000001,8.55078,3.66828,1.7866400000000002,2.17326
FBgn0002922,0.0480528,0.251338,0.742592,5.90492,6.75092,6.82748,9.679269999999999,5.6463,3.59619,1.9316,1.32785,1.36714,0.792858,0.7521479999999999,0.8682840000000001,0.9497329999999999,0.448592,0.261182,0.16851,0.175806,0.683211,2.14793,3.10975,3.2922300000000004,2.72856,3.48777,2.40643,1.3281100000000001,0.416605,0.401713
FBgn0039109,15.1599,12.7492,3.56751,2.10013,4.1801699999999995,3.80809,4.445530000000001,19.3843,34.3348,40.7199,27.9667,28.4306,27.5213,27.9439,26.2254,32.5352,67.1927,93.5045,67.8457,232.82,221.497,154.739,87.4932,99.4084,139.613,182.457,221.915,40.6195,30.4468,33.5367
FBgn0001205,28.1901,9.18319,9.46762,15.9661,19.1993,25.2403,32.8445,126.045,115.56700000000001,60.6761,18.4296,16.1392,20.5222,55.1882,20.6083,8.23371,9.80685,11.9827,14.9252,31.194000000000003,19.9432,25.6215,32.8724,28.371,27.7861,37.8492,39.2645,18.6006,17.1231,17.6552
FBgn0028691,199.86900000000003,84.7503,129.56,108.137,86.6058,83.2894,55.9495,35.0972,31.33,23.2832,19.9655,22.5797,51.5365,101.29299999999999,69.9713,138.265,239.72400000000002,430.784,447.726,178.813,156.743,107.959,84.5958,143.81,104.249,92.8804,87.9833,118.314,149.936,144.804
FBgn0039110,181.423,119.102,121.955,108.79,81.508,78.6276,36.298,34.4347,21.4996,19.6737,16.6621,13.5739,28.1688,30.4608,26.3694,30.7359,46.867,48.295,50.4806,68.2837,71.0398,48.3684,33.5477,48.7285,48.9701,69.2117,73.3596,58.6574,86.1326,96.1664
FBgn0028684,197.722,39.2104,90.4829,91.5708,72.0001,63.3694,58.9722,44.8515,34.9584,24.9677,21.3831,25.5448,48.5281,94.9073,64.4149,113.676,193.86900000000003,312.784,380.38800000000003,116.965,127.345,84.34299999999999,70.6577,116.336,83.2502,71.7992,79.5507,117.86,160.536,148.188
FBgn0039111,28.2492,14.7343,28.1562,32.2894,26.8889,32.9195,49.9878,79.4811,39.8045,19.5023,16.6845,19.7435,37.5952,59.7528,29.3911,17.655,17.2316,36.7534,66.9593,13.3752,13.868,47.8023,26.8066,18.0344,22.5161,26.2828,32.0586,28.1745,27.6042,28.5696
FBgn0039112,86.6777,66.7818,29.2565,49.3336,61.2831,83.5066,71.4707,99.0965,108.815,131.512,126.811,110.134,167.82299999999998,188.37400000000002,190.364,127.60600000000001,76.8254,64.2937,49.977,48.3077,55.5378,109.066,230.977,337.495,333.80400000000003,352.717,223.69400000000002,260.12,107.92200000000001,90.0429
FBgn0039113,78.9699,128.197,172.136,180.77200000000002,200.959,182.067,165.75799999999998,117.515,86.1275,66.6032,47.492,43.6347,37.6275,25.2169,20.5671,30.6141,45.0879,60.4347,65.96300000000001,61.4481,104.949,70.4014,60.8352,24.5399,20.622,19.7157,28.245,35.6903,50.3702,46.4344
FBgn0039115,58.4158,88.6957,93.0882,60.9058,62.4531,50.821999999999996,51.9996,32.6673,27.4858,20.2264,26.8812,27.1102,51.5946,41.3286,25.9732,15.5393,18.7599,26.0286,18.0105,21.4294,19.3112,20.043,18.576,13.6793,14.6977,15.3533,18.9885,27.3751,43.2585,44.2045
FBgn0039116,30.9146,77.2398,89.4331,76.2561,81.6904,98.8018,62.2067,33.2256,34.9276,23.5702,31.0957,28.8014,19.7676,16.1986,13.3485,18.1422,22.256999999999998,32.6132,28.1393,30.7917,35.2213,28.0371,17.7152,10.6244,12.8356,16.9066,14.8377,12.1356,23.9254,20.8848
FBgn0039117,17.4087,4.52241,7.4588399999999995,9.17736,7.247389999999999,5.62624,4.415080000000001,2.9475,2.88254,2.04868,2.20363,2.20872,4.37216,6.30272,5.98445,5.456119999999999,6.4935599999999996,7.0565,7.7941899999999995,7.820930000000001,9.75014,6.15904,3.79224,2.77055,4.61388,4.49261,4.63436,9.14451,15.2659,15.1696
FBgn0039120,70.1694,52.0684,67.5988,50.1893,40.1161,22.0423,24.6688,17.4061,13.7361,8.80129,10.9985,11.2551,16.791,15.6278,12.7065,11.0565,16.8501,17.8979,17.7749,19.3372,23.8148,15.1251,9.81138,9.68265,12.321,18.4756,17.4619,23.5034,46.6764,46.4709
FBgn0015513,25.6425,26.3662,58.027,54.5307,53.7667,33.7233,41.4015,19.9287,23.4512,20.0079,11.3995,14.4885,10.2856,8.55832,8.60904,6.7765,11.6423,15.7334,24.5712,22.3419,20.3271,14.6579,13.4421,11.7041,13.5109,13.8336,14.5191,19.0232,27.065,27.9128
FBgn0260634,47.1068,13.3744,11.0299,14.0017,13.6254,8.27593,13.6928,11.7916,9.6823,8.16682,6.276269999999999,7.06447,8.830789999999999,5.33579,6.40121,8.801730000000001,24.1691,27.2892,31.9479,47.1744,67.8073,65.4483,55.5932,46.0767,78.9135,103.257,114.37200000000001,16.5633,27.0634,30.0089
FBgn0085384,0.199271,0.7028439999999999,2.22344,7.17966,7.2643,5.80841,6.72082,17.7217,50.5008,21.5939,7.81245,8.848289999999999,6.88007,11.2595,3.47493,0.708389,2.32998,5.72006,9.807319999999999,14.592,9.2858,15.2586,46.812,8.22025,5.1569199999999995,4.89121,5.18944,3.248,1.2791,1.3396299999999999
FBgn0025574,80.1398,64.9136,111.56,132.662,145.48,167.803,137.563,130.569,93.8757,51.9419,23.0991,26.5717,14.9505,10.997,9.44701,19.7981,66.0979,133.209,132.58700000000002,109.97200000000001,64.3686,44.2149,25.9335,24.0348,19.3153,21.0423,21.1487,35.1423,44.2231,48.0861
FBgn0013347,217.234,378.81,527.739,407.29900000000004,369.341,328.51099999999997,245.666,200.77700000000002,175.419,136.592,107.94200000000001,111.723,91.8649,67.7999,67.9674,120.87700000000001,137.608,173.937,150.048,134.98,158.95600000000002,146.006,105.758,95.2155,81.234,96.7099,114.485,123.346,121.839,131.333
FBgn0039125,86.2305,50.6022,79.4852,60.8966,47.1275,19.1135,11.8547,8.85557,5.32253,4.53936,5.95287,6.0784,19.1204,15.6895,10.4768,12.8136,17.1675,19.342,17.0114,25.1144,23.8491,14.5409,12.4909,14.7696,17.8137,23.6743,30.9932,29.1944,43.0621,44.2269
FBgn0039126,66.8948,24.2834,10.6964,12.3626,14.8573,16.6555,15.1785,17.2479,16.1538,15.2434,30.5954,23.1171,27.7568,29.8996,25.7567,15.106,15.3225,15.7273,12.9433,14.9044,16.9187,21.0328,21.2546,15.1866,18.1567,21.6797,20.4844,28.9791,43.7335,49.156000000000006
FBgn0039127,0.0783977,0.118546,0.14491400000000002,0.108136,0.0217751,0.030442200000000003,0.0770698,0.0549733,0.017141299999999998,0.113798,0.13764300000000002,0.126218,0.0,0.0127966,0.0,1.0696299999999999,2.42265,3.3489699999999996,2.8397099999999997,5.02588,7.202039999999999,8.0327,6.762169999999999,4.17502,8.91334,12.0416,10.2556,0.015038,0.041955599999999996,0.118403
FBgn0015282,316.64,259.993,243.342,163.666,138.517,130.428,89.6043,82.2378,59.4392,46.3127,36.6796,35.3516,67.711,145.976,102.5,164.06599999999997,267.705,379.515,444.741,163.72899999999998,169.105,113.93700000000001,94.9115,180.043,128.312,115.4,127.66799999999999,181.321,190.855,190.81799999999998
FBgn0039129,0.766646,1.40842,1.6533200000000001,1.88716,3.7933199999999996,5.79818,2.82815,1.3856899999999999,1.80263,1.73535,2.08012,3.1579099999999998,3.04085,4.76927,9.94144,16.9284,20.0397,25.421999999999997,25.5195,32.9666,40.296,40.696,29.6686,24.4484,49.7085,76.5534,72.0682,1.60293,1.1405399999999999,1.3722
FBgn0001098,213.798,230.96599999999998,106.464,48.3299,70.7315,136.494,263.01099999999997,617.3530000000001,586.636,512.619,542.561,499.286,1123.12,905.73,879.7410000000001,317.28,167.74599999999998,97.4062,85.7834,89.7351,103.86,131.369,518.111,258.652,240.503,217.12900000000002,189.551,282.868,196.928,200.29
FBgn0039131,0.0645803,0.149838,0.269638,0.9441440000000001,1.5825799999999999,1.47379,0.8194899999999999,4.66718,21.7772,26.919,38.0969,36.1013,5.90649,5.90119,11.795,4.51489,3.16606,7.754560000000001,46.2307,399.48,48.5767,26.1133,26.788,43.7419,71.2944,63.7189,41.7923,15.1094,3.3192,2.49739
FBgn0039132,63.0145,53.7562,32.7763,45.8894,66.9505,69.7814,85.6645,47.4253,60.4925,34.6921,37.7323,51.1742,34.2396,50.4681,35.6411,33.677,37.1258,53.5055,50.2009,39.5411,44.4972,42.1056,32.893,20.7564,31.5887,31.3893,29.9809,30.1809,62.3562,58.1944
FBgn0051140,0.09665939999999999,0.185859,0.190144,0.831991,1.70698,8.173960000000001,24.7598,46.9612,45.0792,48.2914,46.0519,47.8977,44.2678,16.2802,6.57932,3.6029,10.1849,12.2973,11.7406,17.9568,19.2261,35.4189,27.824,14.2314,14.4813,13.6841,14.5778,7.8079600000000005,1.86655,2.15618
FBgn0039136,62.9328,113.088,152.185,182.833,183.395,197.75900000000001,160.23,151.02200000000002,125.665,92.2278,50.4496,50.5075,29.6862,27.8548,28.6308,45.2964,75.3322,98.8302,133.028,129.782,107.006,73.0966,54.227,60.5644,47.5566,32.7482,29.3303,56.7213,49.8023,50.8648
FBgn0039137,7.468839999999999,6.65142,10.2797,16.1741,14.4897,11.6114,12.4544,8.917119999999999,8.52004,7.24493,6.251119999999999,8.519739999999999,6.57353,4.907019999999999,3.52034,5.41047,6.29822,9.12053,9.88677,9.95795,15.9458,15.073,7.87304,3.3709599999999997,4.87972,4.98503,6.51092,5.48116,6.5201,7.2470300000000005
FBgn0053108,5.99999,14.5467,18.6659,13.1905,12.2325,10.9732,10.2256,7.45412,6.57297,7.83593,3.4389800000000004,4.46208,6.3666599999999995,5.02031,4.28179,6.79478,7.1281300000000005,8.41934,7.59496,8.77581,8.941130000000001,9.95681,9.79011,5.04776,5.6701,6.075419999999999,7.26653,5.92049,4.87249,5.04044
FBgn0051184,135.46,156.035,194.03799999999998,138.889,107.988,102.00399999999999,71.2577,49.4293,40.0332,22.6124,21.576,22.5933,42.397,62.6804,48.4783,48.7182,44.6207,67.3517,53.6808,55.5487,65.2963,38.2485,18.123,16.6762,17.9446,23.1894,29.6324,65.8645,96.286,96.8054
FBgn0020647,44.0126,16.6876,18.9018,29.4207,26.8165,28.2352,28.0427,31.9145,34.2625,47.7027,25.0204,23.149,22.4699,13.4256,11.4483,14.5506,34.0989,50.3804,107.699,157.936,103.03399999999999,70.413,35.6157,51.8056,77.5243,90.1101,89.7256,54.128,31.7159,31.1732
FBgn0039140,44.0626,47.8554,39.6617,32.9728,37.0358,34.989000000000004,29.662,28.6288,24.9332,20.505,34.2458,33.4804,25.1021,19.3991,19.9353,21.0826,28.4962,33.5,28.4984,67.7808,52.9463,48.3868,42.427,44.7632,58.7695,74.2124,85.3483,32.7533,32.7755,31.4229
FBgn0005649,245.80599999999998,293.534,181.40900000000002,157.63299999999998,152.691,117.87899999999999,113.985,108.74,73.2469,43.2406,55.0563,48.8137,31.897,34.414,30.7116,38.0085,59.5924,83.1253,104.979,102.79700000000001,96.8692,65.8623,32.1265,46.3544,33.009,37.5054,42.8849,75.7992,115.696,119.17200000000001
FBgn0043455,50.0712,69.4061,56.7791,43.5842,39.0112,32.44,32.9927,15.9873,17.7781,13.2302,17.3879,17.8997,9.04769,14.0131,9.7815,12.940999999999999,15.8669,20.7001,25.0109,19.7421,20.0364,16.074,12.6205,8.74692,14.9945,13.968,9.21842,12.6438,30.9829,31.0361
FBgn0010709,19.4129,16.8717,21.015,18.0983,15.2112,16.5994,15.4371,11.4855,13.6997,16.5519,14.7534,16.9792,11.6929,9.94,8.426739999999999,10.8328,13.7522,17.6421,17.1589,15.2495,15.4731,13.0625,9.75762,15.0289,10.8475,12.507,13.8524,11.8864,14.6043,15.1341
FBgn0026576,88.2339,45.2332,21.9877,18.2505,20.6447,18.7868,23.1288,20.743000000000002,21.3784,26.2718,32.5447,36.1087,57.1494,50.0888,41.6672,8.91228,9.25125,9.18689,8.878110000000001,12.1169,11.1389,15.8195,12.3684,10.6628,23.025,34.2454,34.2164,32.3162,60.7309,73.7416
FBgn0040283,40.7168,15.2105,60.1298,72.7889,53.5625,30.5215,32.0247,15.8202,15.13,12.8873,9.97612,12.286,12.1598,12.2343,8.52033,12.0477,17.2367,22.6781,22.5441,28.7351,29.7712,15.2836,9.54078,7.50886,9.742180000000001,9.9305,9.64551,15.7449,34.2784,33.6817
FBgn0053100,70.3284,25.9719,26.7949,29.8056,26.8517,22.7616,28.6793,19.7959,20.9808,17.6513,23.0626,26.3129,26.2926,22.4672,15.6457,10.4352,18.0001,19.3359,19.2866,17.5687,24.4887,28.338,24.6669,18.7129,20.4304,25.4623,27.5084,25.3175,43.6686,46.9548
FBgn0013343,16.4279,30.4789,37.3538,19.4046,20.1259,14.6058,20.9929,23.3879,33.363,33.8893,45.2181,48.0051,32.0518,22.2644,15.3061,7.475110000000001,15.4867,14.6865,14.377,13.5695,17.3684,22.2483,25.6652,19.4139,19.6241,17.3173,16.2366,15.0561,13.9572,14.2656
FBgn0039147,0.0734279,0.266413,0.236736,0.120853,0.0493735,0.0949247,0.10457999999999999,0.0625165,0.038946800000000004,0.08242469999999999,0.0873017,0.06951900000000001,0.07457910000000001,0.043425099999999994,0.126573,2.3514,5.08691,6.3346,6.31184,9.44801,15.8385,17.7248,13.8654,9.77099,16.2315,23.7247,22.8884,0.0341456,0.052120400000000004,0.0
FBgn0039150,62.2497,35.491,36.9218,30.6837,22.6061,19.7775,17.2742,15.3145,13.4633,12.6584,9.46761,9.54513,13.4298,11.9396,12.9222,17.6046,23.3792,25.7452,29.9453,33.2642,27.8655,19.727,15.1278,14.8563,19.7434,24.2326,28.3882,25.7486,30.7852,35.6917
FBgn0039152,0.16439700000000002,0.319835,0.586429,1.72842,3.79391,5.41505,7.86545,11.3712,15.8188,21.2898,10.2626,11.0022,4.54445,1.8735,8.59114,11.8079,9.4638,10.5037,11.8162,9.14565,14.1569,15.0575,13.8575,10.8188,19.5649,27.2496,28.5855,1.14578,1.9321599999999999,3.93183
FBgn0039153,17.4517,4.29235,3.9487,3.0886,3.29538,4.28722,4.06681,3.08086,4.6115,3.81665,4.68377,5.753340000000001,8.0013,9.25349,7.6734100000000005,4.209169999999999,3.9339699999999995,4.49601,4.3581900000000005,4.637580000000001,4.92823,8.02935,7.86802,4.3145,6.2980599999999995,5.20481,4.563969999999999,7.44623,12.924000000000001,12.3897
FBgn0027103,20.6126,16.6455,16.4689,16.0999,16.9218,15.3536,21.6651,10.4838,10.7143,10.3623,8.74205,11.7214,9.20791,10.9209,8.36313,9.74288,11.7995,16.7035,17.9145,14.3638,16.0576,12.0955,8.201830000000001,5.7714300000000005,8.88895,8.66233,8.33633,9.70986,18.2798,16.2072
FBgn0039154,0.110167,1.87654,2.54008,2.6179,6.21874,7.326230000000001,5.434819999999999,2.13978,1.25894,3.14093,7.63605,15.8889,21.9755,20.521,30.1697,184.90400000000002,100.62,63.5324,14.2559,17.6122,10.7071,9.10635,3.30855,2.17635,29.6542,36.4943,40.8714,27.4926,27.053,26.9296
FBgn0039155,0.14673599999999998,0.456624,0.367872,1.3967,5.549259999999999,7.03265,8.30837,4.9431199999999995,4.84174,3.3173199999999996,0.773489,0.951998,0.6710729999999999,0.7323970000000001,6.932869999999999,17.5524,25.6735,23.1013,17.2627,38.8657,42.6139,18.9052,10.0558,13.9435,7.170489999999999,4.21436,2.7259599999999997,8.23095,6.37861,8.082230000000001
FBgn0051133,13.8913,8.16849,8.63027,6.79939,8.67024,9.68983,9.90517,8.095360000000001,6.61782,3.2797699999999996,2.54072,3.7488699999999997,6.994560000000001,12.0817,9.16982,6.81773,5.2302,4.93384,4.57806,4.66148,4.64072,11.4115,3.8641,2.04498,3.03599,3.21545,4.71535,5.50931,9.64147,10.477
FBgn0046322,0.267418,0.986892,0.9620059999999999,1.42462,0.985389,0.504429,0.410709,0.38921100000000003,0.637702,0.679539,0.299066,0.952793,0.32018800000000003,0.6370680000000001,4.51452,15.7264,6.16585,3.69371,3.12138,4.44647,2.15715,1.14774,0.681679,1.5658,2.3900099999999997,2.70305,3.7618199999999997,2.5855599999999996,2.76151,3.87284
